index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
1f7832d3bbb0e3f1c8f6bfd82fcfc0cc,2026-01-25T16:26:41Z,'lava volcano',www.rte.ie,en,0.9,Watch: Hawaii volcano spews lava in dramatic display,"Hawaii's Kilauea volcano put on another dramatic display yesterday, sending lava and smoke high into the air as molten rock spilled from its openings.",https://www.rte.ie/news/world/2026/0125/1555007-hawaii-volcano/,https://www.rte.ie/images/0023cbd8-1600.jpg,http://web.archive.org/web/20260126041234/https://www.rte.ie/news/world/2026/0125/1555007-hawaii-volcano/,"Hawaii's Kilauea volcano put on another dramatic display yesterday, sending lava and smoke high into the air as molten rock spilled from its openings.
The US Geological Survey reported that this mar… [+593 chars]",,"Beobachten Sie: Der Vulkan auf Hawaii spuckt in dramatischer Form Lava aus. Der Kilauea-Vulkan auf Hawaii zeigte gestern erneut ein dramatisches Schauspiel: Lava und Rauch stiegen hoch in die Luft, als geschmolzenes Gestein aus seinen Öffnungen ergoss.","Watch: Hawaii volcano spews lava in dramatic display. Hawaii's Kilauea volcano put on another dramatic display yesterday, sending lava and smoke high into the air as molten rock spilled from its openings.","Vigilate: Hawaii vulcano lavam in scenica ostentatione vomit. Volcano Hawaii Kilauea aliam ostentationem dramaticam posuit heri, mittens lavam et fumum in altum in aerem sicut rupem fusilem ab aperitionibus eius effusam.",2026-01-28 12:57:33+00:00
28501f3687a75ad03b334951b07f4257,2026-01-26T21:50:00Z,'volcano tectonic',www.discovermagazine.com,en,0.3,Tracking Past Eruptions In Yellowstone Is Harder Than You Think,Learn more about the past eruptions at Yellowstone National Park and how each new eruption displaced evidence of the past.,https://www.discovermagazine.com/tracking-past-eruptions-in-yellowstone-is-harder-than-you-think-48594,https://cdn.discovermagazine.com/assets/image/58406/yellowstone-geyser-x.jpg,,"Yellowstone is infamous, having made it onto the small and prestigious list of supervolcanoes. This means it is one of just a handful of volcanoes that have produced an eruption of magnitude 8 at lea… [+3679 chars]",,Vergangene Ausbrüche im Yellowstone zu verfolgen ist schwieriger als Sie denken. Erfahren Sie mehr über die vergangenen Ausbrüche im Yellowstone-Nationalpark und wie jeder neue Ausbruch die Zeugnisse der Vergangenheit verdrängte.,Tracking Past Eruptions In Yellowstone Is Harder Than You Think. Learn more about the past eruptions at Yellowstone National Park and how each new eruption displaced evidence of the past.,Tracking Praeteritus Eruptiones in Yellowstone durior est quam putas. Plus discere de praeteritis eruptionibus apud Yellowstone National Park et quomodo singulae novae eruptionis argumenta praeteritae mota sunt.,2026-01-28 18:41:58+00:00
93c35aa8c056f6cf51a126d07b2cf047,2026-01-07T07:31:47Z,'volcano victims',www.thelocal.de,en,0.3,Today in Germany: A roundup of the latest news on Wednesday,"Germany and the 'coalition of the willing' announce plans to support Ukraine in maintaining a ceasefire, Berlin to reimburse hotel costs for power outage victims, divers find treasure in Lake Constance and more news on Wednesday, January 7th.",https://www.thelocal.de/20260107/today-in-germany-a-roundup-of-the-latest-news-on-wednesday-102,https://assets.thelocal.com/cdn-cgi/rs:fit:1200/quality:75/plain/https://apiwp.thelocal.com/wp-content/uploads/2026/01/watermarks-logo-AFP__20260106__89U932L__v2__MidRes__TopshotFranceUkraineRussiaConflictDiplomacy.jpg@webp,http://web.archive.org/web/20260107080427/https://www.thelocal.de/20260107/today-in-germany-a-roundup-of-the-latest-news-on-wednesday-102,"Germany and the 'coalition of the willing' announce plans to support Ukraine in maintaining a ceasefire, Berlin to reimburse hotel costs for power outage victims, divers find treasure in Lake Constan… [+6113 chars]",,"Heute in Deutschland: Eine Zusammenfassung der neuesten Nachrichten vom Mittwoch. Deutschland und die „Koalition der Willigen“ kündigen Pläne an, die Ukraine bei der Aufrechterhaltung eines Waffenstillstands zu unterstützen, Berlin erstattet Hotelkosten für Stromausfallopfer, Taucher finden einen Schatz im Bodensee und weitere Neuigkeiten am Mittwoch, 7. Januar.","Today in Germany: A roundup of the latest news on Wednesday. Germany and the 'coalition of the willing' announce plans to support Ukraine in maintaining a ceasefire, Berlin to reimburse hotel costs for power outage victims, divers find treasure in Lake Constance and more news on Wednesday, January 7th.","Hodie in Germania: Circulus novissimi nuntii die Mercurii. Germania et 'coaltio voluntarii' nuntiant consilia ad Ucrainam sustinendam in cessatione conservanda, Berlin ad deversorium sumptus ad vim victimarum euissionem restituendam, diversorum thesauros in Lacu Constantia inveniunt et plures nuntios die Mercurii, VII mensis Ianuarii.",2026-01-29 06:53:44+00:00
09443ce98659f3a396f162768e554bd3,2026-01-27T23:04:24Z,'volcano',www.universetoday.com,en,0.7,Intermittent Black Hole Jets Are Like A 'Cosmic Volcano',"Supermassive black holes grow larger by accreting matter. When they're actively accreting matter they're called active galactic nuclei (AGN). AGN are the most luminous sources of persistent radiation in the Universe, yet they turn on and off as the SMBH passe…",https://www.universetoday.com/articles/intermittent-black-hole-jets-are-like-a-cosmic-volcano,https://www.universetoday.com/article_images/10073540_radiooptical_20260127_210932.jpg,,"When astronomers look out into the cosmos, they see supermassive black holes (SMBH) in two different states. In one state, they're dormant. They're actively accreting only a tiny amount of matter and… [+5707 chars]",,"Intermittierende Schwarzloch-Jets sind wie ein „kosmischer Vulkan“. Supermassereiche Schwarze Löcher werden durch die Ansammlung von Materie größer. Wenn sie aktiv Materie ansammeln, werden sie aktive galaktische Kerne (AGN) genannt. AGN sind die leuchtendsten Quellen anhaltender Strahlung im Universum, doch sie schalten sich ein und aus, wenn das SMBH vorbeikommt …","Intermittent Black Hole Jets Are Like A 'Cosmic Volcano'. Supermassive black holes grow larger by accreting matter. When they're actively accreting matter they're called active galactic nuclei (AGN). AGN are the most luminous sources of persistent radiation in the Universe, yet they turn on and off as the SMBH passe…","Intermittendi Black Hole turpis similes sunt 'Volcano Cosmicae'. Supermassive foramina nigra augendo materiam augendo. Cum active augent materiam, vocantur nuclei activum galacticum (AGN). AGN sunt fontes lucidissimi radiorum assiduorum in universo, et tamen convertuntur interdum ut SMBH pass.",2026-01-29 13:04:10+00:00
e9c3de5369ef608c56f79979535d1a87,2026-01-08T06:09:41Z,'volcanic spewing',en.antaranews.com,en,0.3,"Indonesia's Mount Semeru erupts again, ash column reaches 700 Meters","Mount Semeru, located on the border of Lumajang and Malang in East Java, erupted Thursday morning, sending volcanic material approximately 700 meters above ...",https://en.antaranews.com/news/398977/indonesias-mount-semeru-erupts-again-ash-column-reaches-700-meters,https://cdn.antaranews.com/cache/1200x800/2026/01/08/WhatsApp-Image-2026-01-08-at-08.40.48.jpeg,http://web.archive.org/web/20260108092326/https://en.antaranews.com/news/398977/indonesias-mount-semeru-erupts-again-ash-column-reaches-700-meters,"Lumajang, E Java (ANTARA) - Mount Semeru, located on the border of Lumajang and Malang in East Java, erupted Thursday morning, sending volcanic material approximately 700 meters above the summit, off… [+2234 chars]",,"Indonesiens Berg Semeru bricht erneut aus, Aschesäule erreicht 700 Meter Höhe. Der Berg Semeru, an der Grenze zwischen Lumajang und Malang in Ost-Java gelegen, brach am Donnerstagmorgen aus und schleuderte vulkanisches Material etwa 700 Meter über ...","Indonesia's Mount Semeru erupts again, ash column reaches 700 Meters. Mount Semeru, located on the border of Lumajang and Malang in East Java, erupted Thursday morning, sending volcanic material approximately 700 meters above ...","Mons Semeru Indonesia iterum erumpit, columna cinis septingenta metra pervenit. Mons Semeru, in confinio Lumajang et Malang in Iava orientali situs, mane Iovis erupit, materiam molarem circiter 700 metrorum supra mittens.",2026-01-30 06:55:28+00:00
5d545108734ff77683e12bbfb4b4de6e,2026-01-27T17:30:55Z,'volcano',indianexpress.com,en,0.9,5 places where people continue to live near active volcanoes,"From fertile farmlands to fiery skylines, these communities choose to live on the edge of Earth’s most powerful forces.",https://indianexpress.com/article/lifestyle/destination-of-the-week/5-places-near-active-volcanoes-10487234/,https://images.indianexpress.com/2026/01/Italy-volcano.jpg,,"Living near an active volcano might seem dangerous, but for millions of people worldwide, it is just part of everyday life. Fertile soil, tourism, cultural connections, and limited space often make t… [+2642 chars]",,"5 Orte, an denen weiterhin Menschen in der Nähe aktiver Vulkane leben. Von fruchtbarem Ackerland bis hin zu feurigen Skylines – diese Gemeinden entscheiden sich dafür, am Rande der mächtigsten Kräfte der Erde zu leben.","5 places where people continue to live near active volcanoes. From fertile farmlands to fiery skylines, these communities choose to live on the edge of Earth’s most powerful forces.","5 loca ubi homines vulcanos activos prope accolunt. Ex fertilibus arvis ad caelos igneos, hae communitates in extremis viribus potentissimae Terrae vivere malunt.",2026-01-30 06:55:28+00:00
0c717676984d16495d2e12d3cfb92bf5,2026-01-29T01:00:50Z,'volcanic spewing',gizmodo.com,en,0.8,NASA Detects Most Powerful Eruption Ever on Jupiter’s Volcanic Moon Io,"The volcanic hot spot is larger than Lake Superior, spewing eruptions six times the total energy of all of the world's power plants.",https://gizmodo.com/nasa-detects-most-powerful-eruption-ever-on-jupiters-volcanic-moon-io-2000714963,https://gizmodo.com/app/uploads/2026/01/io-from-juno-close-flyby-1200x675.jpg,,"Jupiter’s moon Io is covered in hundreds of volcanoes, which spew fountains of lava that constantly refill impact craters on its surface with scorching molten lakes. A recent discovery of extreme vol… [+4499 chars]",,Die NASA entdeckt den stärksten Ausbruch aller Zeiten auf dem Jupiter-Vulkanmond Io. Der vulkanische Hotspot ist größer als der Lake Superior und speit bei Eruptionen sechsmal so viel Energie wie alle Kraftwerke der Welt.,"NASA Detects Most Powerful Eruption Ever on Jupiter’s Volcanic Moon Io. The volcanic hot spot is larger than Lake Superior, spewing eruptions six times the total energy of all of the world's power plants.","NASA Detegit Potentissimum Eruption Ever on Jupiter's Volcanic Moon Io. Macula calida molaris maior est quam lacum Superiorem, eruptiones sex vicibus vomitiones totius energiae omnium herbarum potentiae mundi.",2026-01-30 18:49:04+00:00
849b4784448ae1feac5f18b032e1fad1,2026-01-24T00:00:00Z,'volcano tectonic',www.nationalgeographic.com,en,0.9,The ultimate guide to your Canary Islands adventure,"From soaring volcanoes and starry skies to sandy beaches and traditional dining, the Canary Islands are perfect for an island-hopping adventure. Here’s our ultimate guide to the archipelago’s diverse landscapes and rich culture.",https://www.nationalgeographic.com/travel/article/the-ultimate-guide-to-your-canary-islands-adventure,https://i.natgeofe.com/n/6c9f5eb0-dc96-4a45-8315-c81b1e6695ae/CanaryIslands_AWL_SPA11257AW_HR_16x9.jpg?w=1200,http://web.archive.org/web/20260125005355/https://www.nationalgeographic.com/travel/article/the-ultimate-guide-to-your-canary-islands-adventure,"This article was produced by National Geographic Traveller (UK).
Rising dramatically from the Atlantic Ocean floor around 23 million years ago, the Canary Islands were formed by volcanic activity th… [+6688 chars]",,Der ultimative Leitfaden für Ihr Abenteuer auf den Kanarischen Inseln. Von hoch aufragenden Vulkanen und Sternenhimmeln bis hin zu Sandstränden und traditionellen Restaurants sind die Kanarischen Inseln perfekt für ein Inselhüpfer-Abenteuer. Hier ist unser ultimativer Reiseführer zu den vielfältigen Landschaften und der reichen Kultur des Archipels.,"The ultimate guide to your Canary Islands adventure. From soaring volcanoes and starry skies to sandy beaches and traditional dining, the Canary Islands are perfect for an island-hopping adventure. Here’s our ultimate guide to the archipelago’s diverse landscapes and rich culture.","Ultimus dux ad insulas Canarias tuas valebat. Ex volcanibus volans et coelis sidereis ad littus arenosum et triclinium translaticium, Insulae Canariae perfectae sunt ad casus insulae circumsiliens. Hic est ultimus dux noster ad archipelagos diversas landscapes et culturas divites.",2026-01-31 12:54:39+00:00
4daacc8f924415b18b4e4edb928c2fd8,2026-01-28T13:00:00Z,'ash volcano',adventure.com,en,0.9,A place of ash and a land of giants: Exploring Iceland with a pro volcanologist,"Everyone knows Iceland’s scenery is special, a striking terrain of geysers, glaciers and active volcanoes. But how did it become so? On an exciting trip around the island with volcano expert Tamsin Mather, Olly Beckett comes to appreciate the extent of Icelan…",https://adventure.com/iceland-geology-volcanic-landscapes-land-of-fire-ice/,https://adventure.com/wp-content/uploads/2026/01/Hero-Iceland-new-scientist-Reynisfjara-beach-credit-Kevin-Currie.jpg,,Every evening we scurry into stylish hotels which squat low against gusting windstorms that are battering the island. While the weather rages outside were treated to Tamsins illustrated talks. She ex… [+1184 chars],,"Ein Ort aus Asche und ein Land der Riesen: Erkunden Sie Island mit einem professionellen Vulkanologen. Jeder weiß, dass Islands Landschaft etwas Besonderes ist, ein beeindruckendes Gelände aus Geysiren, Gletschern und aktiven Vulkanen. Aber wie kam es dazu? Auf einer aufregenden Reise um die Insel mit dem Vulkanexperten Tamsin Mather lernt Olly Beckett das Ausmaß Islands kennen …","A place of ash and a land of giants: Exploring Iceland with a pro volcanologist. Everyone knows Iceland’s scenery is special, a striking terrain of geysers, glaciers and active volcanoes. But how did it become so? On an exciting trip around the island with volcano expert Tamsin Mather, Olly Beckett comes to appreciate the extent of Icelan…","Fraxinus et terra gigantum: explorans Islandiam cum pro volcanologist. Quisque novit scaenam Islandiae specialem esse, locata geysers, molibus et vulcanorum active. Sed quomodo factum est? In itinere excitando circa insulam cum vulcano perito Tamsin Mather, Olly Beckett ad cognoscendum amplitudinem Icelani venit.",2026-01-31 12:54:39+00:00
025260368d5ee3dda1dbcd5813d7126b,2026-01-16T13:45:31Z,'volcano activity',www.foxnews.com,en,0.9,National park warns against dangerous crowding and traffic amid new volcano eruption,Hawaii's Kilauea volcano produces significant volcanic gas during the latest eruption. Officials are monitoring air quality as crowds flock to witness the activity.,https://www.foxnews.com/travel/national-park-warns-against-heavy-crowds-traffic-amid-volcano-eruption,https://static.foxnews.com/foxnews.com/content/uploads/2026/01/visitors-watch-eruption-of-kilauea-volcano.jpg,http://web.archive.org/web/20260116233759/https://www.foxnews.com/travel/national-park-warns-against-heavy-crowds-traffic-amid-volcano-eruption,"Hawaii's Kilauea volcano erupted again this week drawing renewed attention to Hawaii Volcanoes National Park and fresh safety warnings. 
The Jan. 12th event marks the volcano's 40th eruptive episode… [+2267 chars]",,"Nationalpark warnt vor gefährlichem Gedränge und Verkehr während des neuen Vulkanausbruchs. Der Kilauea-Vulkan auf Hawaii produziert während des jüngsten Ausbruchs erhebliche Mengen vulkanischen Gases. Beamte überwachen die Luftqualität, während Menschenmengen herbeiströmen, um der Aktivität beizuwohnen.",National park warns against dangerous crowding and traffic amid new volcano eruption. Hawaii's Kilauea volcano produces significant volcanic gas during the latest eruption. Officials are monitoring air quality as crowds flock to witness the activity.,Parcum nationale monet contra periculosam frequentiam et mercaturam inter novam eruptionem vulcani. Volcanus Hawaii Kilauea significantes gasi molaris producit in novissima eruptione. Magistratus sunt vigilantia qualitas aeris sicut turbae ad testimonium actionis.,2026-01-31 18:37:33+00:00
6ceda1aea15650060762d3396ae0dc6b,2026-01-26T00:00:00Z,'magma volcano',www.nature.com,en,0.3,Long-period microseismicity reveals cryptic earthquake-triggered fluid activity can facilitate caldera eruptions,"A M5 earthquake triggered the 2018 Sierra Negra eruption after 10 hours. Subsequent microseismicity revealed a cryptic fluid phase facilitated magma intrusion, highlighting that cascading processes are potentially essential for eruption initiations.",https://www.nature.com/articles/s41467-026-68645-4,,,"<li>Bebbington, M. S., &amp; Marzocchi, W. Stochastic models for earthquake triggering of volcanic eruptions. J. Geophys. Res. Solid Earth, 116, https://doi.org/10.1029/2010JB008114 (2011).
</li><li… [+14266 chars]",,"Langfristige Mikroseismik zeigt, dass kryptische, durch Erdbeben ausgelöste Flüssigkeitsaktivität Caldera-Ausbrüche begünstigen kann. Ein Erdbeben der Stärke M5 löste nach 10 Stunden den Ausbruch der Sierra Negra 2018 aus. Nachfolgende Mikroseismik ergab, dass eine kryptische Flüssigkeitsphase das Eindringen von Magma erleichterte, was verdeutlichte, dass kaskadierende Prozesse möglicherweise für die Auslösung von Eruptionen wesentlich sind.","Long-period microseismicity reveals cryptic earthquake-triggered fluid activity can facilitate caldera eruptions. A M5 earthquake triggered the 2018 Sierra Negra eruption after 10 hours. Subsequent microseismicity revealed a cryptic fluid phase facilitated magma intrusion, highlighting that cascading processes are potentially essential for eruption initiations.","Diuturnum tempus microseismicitas crypticiores motus ursos fluidi activitatem crypticam eruptionibus calderae faciliorem reddere potest. Terrae motus M5 Urguet 2018 Sierra Negra eruptionem post 10  horas. Subsequens microseismicitas manifestavit Phase crypticae fluidum magma intrusionem faciliorem reddit, quatenus processus lapsus cadendi sunt potentia essentiales ad initiationes eruptionis.",2026-02-04 03:33:14+00:00
b90c3804e0ff035b7bae571d0e0f1d96,2026-01-22T20:41:23Z,'volcano',bringatrailer.com,en,0.7,"3,500-Mile 2020 Porsche Macan GTS","This 2020 Porsche Macan GTS was ordered and purchased new by the seller and now has 3,500 miles. It is finished in Volcano Gray Metallic over Black leather and was optioned with the Premium Plus and Sport Chrono packages as well as a panoramic sunroof, 21"" 91…",https://bringatrailer.com/listing/2020-porsche-macan-gts-5/,https://bringatrailer.com/wp-content/uploads/2025/10/2020_porsche_macan-gts_2020_porsche_macan-gts_bec82676-d91f-49ce-a0e0-2dbba887df1d-gymtyy-22945-37850.jpg,,"This 2020 Porsche Macan GTS was ordered and purchased new by the seller and now has 3,500 miles. It is finished in Volcano Gray Metallic over Black leather and was optioned with the Premium Plus and … [+2530 chars]",,"3.500 Meilen 2020 Porsche Macan GTS. Dieser 2020 Porsche Macan GTS wurde vom Verkäufer neu bestellt und gekauft und hat jetzt 3.500 Meilen. Er ist in Volcano Grey Metallic über schwarzem Leder gehalten und wurde optional mit den Premium Plus- und Sport Chrono-Paketen sowie einem Panorama-Schiebedach, 21 Zoll 91…, ausgestattet.","3,500-Mile 2020 Porsche Macan GTS. This 2020 Porsche Macan GTS was ordered and purchased new by the seller and now has 3,500 miles. It is finished in Volcano Gray Metallic over Black leather and was optioned with the Premium Plus and Sport Chrono packages as well as a panoramic sunroof, 21"" 91…","3,500-Mile 2020 Porsche Macan GTS. Hoc 2020 Porsche Macan GTS novas a venditore iussus et emptus est et nunc mille milia trecenta habet. Consummatum est in Volcano Grey Metallico super corium nigrum et cum Premium Plus et Sport Chrono fasciculis optionum est necnon panoramicum sunroof, 21"" 91…",2026-02-04 06:57:30+00:00
864dbfffa744620712b02dde617607fb,2026-01-05T08:07:58Z,'volcano',www.spacedaily.com,en,0.9,Hunga eruption reshaped stratospheric water and ozone with limited climate cooling,"Sydney, Australia (SPX) Jan 05, 2026


A new international assessment details how the January 2022 eruption of the Hunga Tonga-Hunga Haapai volcano in the South Pacific altered the stratosphere, atmospheric chemistry, and radiation while having only a small i…",https://www.spacedaily.com/reports/Hunga_eruption_reshaped_stratospheric_water_and_ozone_with_limited_climate_cooling_999.html,https://www.spxdaily.com/images-hg/tonga-volcano-from-space-hg.jpg,http://web.archive.org/web/20260105101014/https://www.spacedaily.com/reports/Hunga_eruption_reshaped_stratospheric_water_and_ozone_with_limited_climate_cooling_999.html,"by Simon MansfieldSydney, Australia (SPX) Jan 05, 2026
A new international assessment details how the January 2022 eruption of the Hunga Tonga-Hunga Haapai volcano in the South Pacific altered the s… [+4662 chars]",,"Der Hunga-Ausbruch veränderte das Wasser und das Ozon in der Stratosphäre und führte zu einer begrenzten Abkühlung des Klimas. Sydney, Australien (SPX), 5. Januar 2026


Eine neue internationale Einschätzung beschreibt detailliert, wie der Ausbruch des Vulkans Hunga Tonga-Hunga Haapai im Südpazifik im Januar 2022 die Stratosphäre, die Atmosphärenchemie und die Strahlung veränderte, während er nur einen kleinen Einfluss hatte …","Hunga eruption reshaped stratospheric water and ozone with limited climate cooling. Sydney, Australia (SPX) Jan 05, 2026


A new international assessment details how the January 2022 eruption of the Hunga Tonga-Hunga Haapai volcano in the South Pacific altered the stratosphere, atmospheric chemistry, and radiation while having only a small i…","Hunga eruptio aquae stratosphaeriae refigurata et ozona cum refrigeratione climatis limitata. Sydney, Australia (SPX) Jan 05, 2026


Novus taxatio internationalis singularia quomodo Ianuarii 2022 eruptio Hunga Tonga-Hunga vulcano Haapai in Pacifico Australi stratosphaeram, chemiam atmosphaeriam atmosphaeram mutaverit, et radiatio cum exigua tantum i…",2026-02-04 06:57:30+00:00
fec3e91eb0275b1d349c64ec1fa02192,2026-01-28T17:26:02Z,'ash volcano',www.rt.com,en,0.9,Volcano eruption in Russia sends ash seven kilometers high (VIDEO),"The Shiveluch volcano on Russia’s Kamchatka Peninsula has erupted, ejecting ash up to seven kilometers and disrupting air traffic Read Full Article at RT.com",https://www.rt.com/russia/631667-russia-kamchatka-volcano-eruption/,https://mf.b37mrtl.ru/files/2026.01/article/697a28a9203027731f11152c.png,http://web.archive.org/web/20260128185418/https://www.rt.com/russia/631667-russia-kamchatka-volcano-eruption/,"A volcano eruption on the Kamchatka Peninsula in Russia’s Far East has sent a massive plume of ash high into the sky, which has traveled dozens of kilometers away from the site, prompting aviation wa… [+1530 chars]",,"Vulkanausbruch in Russland treibt Asche sieben Kilometer hoch (VIDEO). Der Shiveluch-Vulkan auf der russischen Halbinsel Kamtschatka ist ausgebrochen, hat Asche bis zu sieben Kilometer weit ausgestoßen und den Flugverkehr gestört. Den vollständigen Artikel lesen Sie auf RT.com","Volcano eruption in Russia sends ash seven kilometers high (VIDEO). The Shiveluch volcano on Russia’s Kamchatka Peninsula has erupted, ejecting ash up to seven kilometers and disrupting air traffic Read Full Article at RT.com","Volcano eruptio in Russia cineres septem chiliometrorum alte mittit (VIDEO). Kamchatka Volcanus Shiveluch in Peninsula Russiae erupit, cineres eiciens usque ad septem chiliometrorum ac commercii aeris distractionem Read Full Article at RT.com",2026-02-04 06:57:30+00:00
4c04cb4f726e3cacf58ffe3fbe71f5d3,2026-01-29T19:00:00Z,'volcano erupt',www.space.com,en,0.9,NASA's Juno spacecraft spots the largest volcanic eruption ever seen on Jupiter's moon Io,"""What makes the event even more extraordinary is that it did not involve a single volcano, but multiple active sources.""",https://www.space.com/astronomy/jupiter/nasas-juno-spacecraft-spots-the-largest-volcanic-eruption-ever-seen-on-jupiters-moon-io,https://cdn.mos.cms.futurecdn.net/EiDNZvnn6nemTMefer68N6-1600-80.png,http://web.archive.org/web/20260129223739/https://www.space.com/astronomy/jupiter/nasas-juno-spacecraft-spots-the-largest-volcanic-eruption-ever-seen-on-jupiters-moon-io,"The most violent volcanic cataclysm ever seen in our solar system has been witnessed on Jupiter’s moon Io by NASA’s Juno spacecraft, with simultaneous eruptions covering an enormous 40,400 square mil… [+3446 chars]",,"Die NASA-Raumsonde Juno entdeckt den größten Vulkanausbruch, der jemals auf dem Jupitermond Io beobachtet wurde. „Was das Ereignis noch außergewöhnlicher macht, ist, dass es nicht um einen einzelnen Vulkan ging, sondern um mehrere aktive Quellen.“","NASA's Juno spacecraft spots the largest volcanic eruption ever seen on Jupiter's moon Io. ""What makes the event even more extraordinary is that it did not involve a single volcano, but multiple active sources.""","NASA's Iuno navicularum spatia maxima molaris eruptio umquam in Iovis luna Io. ""Quae res evenit etiam mirabilior est quod non uno vulcano, sed multiplicibus fontibus activis implicatur"".",2026-02-04 13:06:05+00:00
05ca008d69f7093e8f64764fd8ac3ea3,2026-01-27T17:41:44Z,'volcano evacuation',www.staradvertiser.com,en,0.2,Late-night magnitude 4.2 earthquake shakes Hawaii island | Honolulu Star-Advertiser,Late-night magnitude 4.2 earthquake shakes Hawaii island | Honolulu Star-Advertiserstaradvertiser.com,https://www.staradvertiser.com/2026/01/27/breaking-news/late-night-magnitude-4-2-earthquake-shakes-hawaii-island/,https://www.staradvertiser.com/wp-content/uploads/2026/01/web1_20260127_WEB_BI-quake.jpg,http://web.archive.org/web/20260127175124/https://www.staradvertiser.com/2026/01/27/breaking-news/late-night-magnitude-4-2-earthquake-shakes-hawaii-island/,"A magnitude 4.2 earthquake struck Pahala late Monday night and was felt throughout Hawaii island.
Hawaiian Volcano Observatory scientists said the quake hit at 11:37 p.m. and was centered about 1 mi… [+825 chars]",,"Ein spätnächtliches Erdbeben der Stärke 4,2 erschüttert die Insel Hawaii | Honolulu Star-Advertiser. Ein spätnächtliches Erdbeben der Stärke 4,2 erschüttert die Insel Hawaii | Honolulu Star-Advertiserstaradvertiser.com",Late-night magnitude 4.2 earthquake shakes Hawaii island | Honolulu Star-Advertiser. Late-night magnitude 4.2 earthquake shakes Hawaii island | Honolulu Star-Advertiserstaradvertiser.com,Nuper noctis magnitudine 4.2 terrae motus Hawaii insulam | Honolulu Star-Advertiser. Nuper noctis magnitudine 4.2 terrae motus Hawaii insulam | Honolulu Star-Advertiserstaradvertiser.com,2026-02-06 06:59:51+00:00
04d4ffec62b5c6d145a072779e698101,2026-01-26T11:00:29Z,'volcano warning',financialpost.com,en,0.9,Two early warning signs there’s a volcano getting ready to blow in markets,"Martin Pelletier: Structural changes take years to build, like subterranean pressure. For investors, doing nothing is not an option. Read on",https://financialpost.com/investing/early-warning-signs-markets-ready-to-blow,https://smartcdn.gprod.postmedia.digital/financialpost/wp-content/uploads/2026/01/0124-mg-volcano.jpg,,"Like in nature, markets often give off subtle warning signs that something is amiss. Those signals dont always imply a permanent regime shift, as true structural changes take years to build, much lik… [+5226 chars]",,"Zwei Frühwarnzeichen: Ein Vulkan bereitet sich darauf vor, auf den Märkten auszubrechen. Martin Pelletier: Es dauert Jahre, bis strukturelle Veränderungen entstehen, wie etwa unterirdischer Druck. Für Anleger ist Nichtstun keine Option. Lesen Sie weiter","Two early warning signs there’s a volcano getting ready to blow in markets. Martin Pelletier: Structural changes take years to build, like subterranean pressure. For investors, doing nothing is not an option. Read on","Duo signa praenuntia ibi in mercatu volcano procinctu sunt. Martin Pelletier: Mutationes structurae annos ad aedificandum capiunt, sicut pressionis subterraneae. Pro elit nihil option ne. Read on",2026-02-06 06:59:51+00:00
88aeca858216008efa584ca644f76d8d,2026-01-31T22:42:34Z,'volcano flights',www.foxnews.com,en,0.2,Flights grounded and events canceled as dangerous deep freeze grips unexpected parts of US,"An arctic blast forces surprising cancellations across South Carolina, Georgia, Florida and more as frigid temperatures even shut down Disney water parks and sporting events.",https://www.foxnews.com/travel/flights-grounded-events-canceled-dangerous-deep-freeze-grips-unexpected-parts-us,https://static.foxnews.com/foxnews.com/content/uploads/2026/01/texas-winter-storm-icy-roads.jpg,http://web.archive.org/web/20260131232210/https://www.foxnews.com/travel/flights-grounded-events-canceled-dangerous-deep-freeze-grips-unexpected-parts-us,"Snow cancellations and delays may be nothing new for the Northeast but this weekend, South Carolina, Georgia and Florida were among the states that have seen big events canceled or postponed due to f… [+4936 chars]",,"Flüge wurden eingestellt und Veranstaltungen abgesagt, da unerwartete Teile der USA von gefährlichem Frost heimgesucht werden. Eine arktische Explosion führt zu überraschenden Absagen in ganz South Carolina, Georgia, Florida und anderen Ländern, da die eisigen Temperaturen sogar Disney-Wasserparks und Sportveranstaltungen schließen ließen.","Flights grounded and events canceled as dangerous deep freeze grips unexpected parts of US. An arctic blast forces surprising cancellations across South Carolina, Georgia, Florida and more as frigid temperatures even shut down Disney water parks and sporting events.","Volatus fundati et eventus cassantur ut periculosa profunda congelascit inopinatas partes US. Vires inspirationis arcticae mirae cancellations trans Carolinam, Georgiam, Floridam et magis sicut temperaturas frigidas clausas etiam aqua Disney in hortis et eventus ludentes.",2026-02-08 03:55:50+00:00
