index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
bb538bce24ed995c185734160c553bbe,2025-12-15T22:16:42Z,'volcano',www.theweathernetwork.com,en,0.9,Study finds volcano triggered pandemic that killed millions - The Weather Network,"The volcanic eruption started a chain of events that led to the Black Death plague spreading across Europe, researchers say.",https://www.theweathernetwork.com/en/news/lifestyle/health/study-finds-volcano-likely-trigger-for-devastating-pandemic-that-killed-millions,https://images.twnmm.com/c55i45ef3o2a/4HcvRXsleKSkUiKt5ZgFw/cf37f3dc3c8c9b57f19364656bb0b84c/UPDATED_dimensions_-_cheryl_thumbnails_-_2025-12-15T112826.991.png?fm=jpg&q=80,,"Published on Dec. 15, 2025, 4:48 PM
The volcanic eruption started a chain of events that led to the Black Death plague spreading across Europe, researchers say.
Between 1347 and 1353 AD, the Black … [+1946 chars]",,"Studie zeigt, dass durch Vulkanausbrüche eine Pandemie ausgelöst wurde, die Millionen Menschen das Leben kostete – The Weather Network. Der Vulkanausbruch löste eine Kette von Ereignissen aus, die zur Ausbreitung der Pest in ganz Europa führte, sagen Forscher.","Study finds volcano triggered pandemic that killed millions - The Weather Network. The volcanic eruption started a chain of events that led to the Black Death plague spreading across Europe, researchers say.","Study volcano utitur pandemia qui occidit decies centena millia - Tempestas Network. Eruptio molaris incepit catenam eventuum, quae in Ponto Mors pestem per Europam disseminavit, investigatores dicunt.",2025-12-29 06:40:09+00:00
72f570aa4f33222dd9a6e50c16ca28eb,2025-12-09T02:00:51Z,'volcano warning',legalinsurrection.com,en,0.3,Over 20 Injured After 7.5-Magnitude Earthquake Strikes Japan,"Also, in the last few days, there was a magnitude 7.0 shaker in Alaska and Hawaii's Kilauea put on show with massive lava fountains.
The post Over 20 Injured After 7.5-Magnitude Earthquake Strikes Japan first appeared on Le·gal In·sur·rec·tion.",https://legalinsurrection.com/2025/12/over-20-injured-after-7-5-magnitude-earthquake-strikes-japan/,https://legalinsurrection.com/wp-content/uploads/2025/12/LI-09-Japan-Quake.png,http://web.archive.org/web/20251209023643/https://legalinsurrection.com/2025/12/over-20-injured-after-7-5-magnitude-earthquake-strikes-japan/,"The Pacific Ring of Fire has certainly been busy over the past few days.
A magnitude 7.5 earthquake in Japan triggered a tsunami warning for parts of the countrys northern coast. It prompted evacuat… [+4567 chars]",,"Über 20 Verletzte nach Erdbeben der Stärke 7,5 in Japan. Außerdem gab es in den letzten Tagen einen Shaker der Stärke 7,0 in Alaska und auf Hawaiis Kilauea, der mit riesigen Lavafontänen zur Schau gestellt wurde.
Der Beitrag „Über 20 Verletzte nach Erdbeben der Stärke 7,5 in Japan“ erschien zuerst auf Legal In·sur·rection.","Over 20 Injured After 7.5-Magnitude Earthquake Strikes Japan. Also, in the last few days, there was a magnitude 7.0 shaker in Alaska and Hawaii's Kilauea put on show with massive lava fountains.
The post Over 20 Injured After 7.5-Magnitude Earthquake Strikes Japan first appeared on Le·gal In·sur·rec·tion.","Plus 20 laesa Post 7.5-Magnitudo Terrae motus Iaponia pulsat. Etiam his paucis diebus 7.0 in Alaska et Hawaii Kilauea magnitudine magnae fontium lavae massive induebatur.
Post Plus 20 Laesus Post 7.5-Magnitudo Terrae motus Iaponia primum in Le·gal In·sur·rec·tionem apparuit.",2025-12-30 06:37:47+00:00
e361cdd4c48ce5755c88f1dec8651ecf,2025-12-24T16:15:29Z,'volcano',www.bbc.com,en,0.9,"Watch: Hawaii's Kīlauea volcano sends lava fountains 1,400ft into the air","Fountains of fiery red lava erupted from Hawaii’s Kīlauea volcano late Tuesday, continuing for nearly six hours before ending abruptly early on Christmas Eve.",https://www.bbc.com/news/videos/cq8djdx5v1jo,https://ichef.bbci.co.uk/news/1024/branded_news/69a0/live/77d1a3e0-e0dc-11f0-aae2-2191c0e48a3b.jpg,,"Fountains of glowing lava began erupting from Hawaii's Klauea volcano on Tuesday, 23 December. The fiery red plumes from the south vent shot 1,400ft (420m) into the sky with fountains out of the nort… [+416 chars]",,"Beobachten Sie: Der Vulkan Kīlauea auf Hawaii schießt Lavafontänen 1.400 Fuß in die Luft. Am späten Dienstag brachen Fontänen feuerroter Lava aus dem hawaiianischen Vulkan Kīlauea aus, die fast sechs Stunden anhielten, bevor sie am Heiligabend abrupt endeten.","Watch: Hawaii's Kīlauea volcano sends lava fountains 1,400ft into the air. Fountains of fiery red lava erupted from Hawaii’s Kīlauea volcano late Tuesday, continuing for nearly six hours before ending abruptly early on Christmas Eve.","Vide: Hawaii's Kīlauea vulcanus fontes lavacrum 1,400ft in aerem mittit. Fontes lavae rubrae igneae ex Hawaii Kīlauea vulcano nuper Martis eruperunt, sex fere horis continuatis ante abruptum mane in vigilia Nativitatis Domini.",2025-12-30 12:51:06+00:00
1431f7ced48d9a8947e34b05c8aead6f,2025-12-26T13:46:01Z,'lava volcano',abcnews.go.com,en,0.9,WATCH: Kīlauea’s summit eruption marks 1-year anniversary,"Hawaii's Kilauea volcano marked one year of continuous eruptions as Episode 39 sent lava fountains more than 1,000 feet into the air Wednesday.",https://abcnews.go.com/US/video/klaueas-summit-eruption-marks-1-year-anniversary-128703147,https://i.abcnewsfe.com/a/06359c80-e2b4-4430-a6a9-107c3ef7ce46/251226_abc_social_kilauea_hpMain_9x16.jpg?w=992,,"<ul><li>Flash flood, thunderstorm alerts in effect for California
</li><li>One Powerball ticket wins $1.8 billion
</li><li>Pope Leo celebrates his first Christmas as pontiff
</li><li>Royal family … [+4134 chars]",,"ANSEHEN: Der Gipfelausbruch des Kīlauea jährt sich zum 1. Mal. Der Kilauea-Vulkan auf Hawaii markierte ein Jahr ununterbrochener Ausbrüche, als Episode 39 am Mittwoch Lavafontänen mehr als 1.000 Fuß in die Luft schleuderte.","WATCH: Kīlauea’s summit eruption marks 1-year anniversary. Hawaii's Kilauea volcano marked one year of continuous eruptions as Episode 39 sent lava fountains more than 1,000 feet into the air Wednesday.",VIG: Kīlauea eruptio summa est 1 annorum anniversarium. Volcano Hawaii Kilauea unum annum eruptionum continuarum notavit ut Episode 39 fontes lavae plus quam 1000 pedes in aerem Mercurii misisset.,2025-12-30 12:51:06+00:00
35969c750c1015e94445a3f7e7bfc6df,2025-12-29T03:53:52Z,'volcano',abcnews.go.com,en,0.9,WATCH: 2 men spotted walking dangerously close to Kilauea volcano,"In the video captured on Dec. 23, one man can be seen gesturing to the webcam operated by the U.S. Geological Survey.",https://abcnews.go.com/US/video/2-men-spotted-walking-dangerously-close-kilauea-volcano-128742656,https://i.abcnewsfe.com/a/59385a8b-989c-4ba2-a9e6-664762479d04/251228_abc__social_volcano_trespassers_hpMain_16x9.jpg?w=992,,"<ul><li>Ice, freezing rain for Northeast as blizzard conditions slam Midwest
</li><li>Pres. Trump meets with Ukrainian Pres. Zelenskyy in Florida to discuss peace plan
</li><li>New Year's Eve prepa… [+4406 chars]",,"UHR: 2 Männer wurden beim Gehen in gefährlicher Nähe zum Kilauea-Vulkan gesichtet. In dem am 23. Dezember aufgenommenen Video ist ein Mann zu sehen, der auf die Webcam des U.S. Geological Survey deutet.","WATCH: 2 men spotted walking dangerously close to Kilauea volcano. In the video captured on Dec. 23, one man can be seen gesturing to the webcam operated by the U.S. Geological Survey.",Vigilate: 2 homines maculosi ambulantes periculose prope Kilaueam vulcano. In video captum die 23 mensis Decembris unus homo videri potest gestus ad webcam quae a US Geological Survey operatur.,2025-12-30 12:51:06+00:00
c401cdbe79309f7d0677e99fa1a21c40,2025-12-29T21:50:00Z,'volcano evacuation',www.discovermagazine.com,en,0.3,"Mount Etna Erupts During the Holidays, Ending an Active Volcanic Year in a Grand Finale",Learn more about Mount Etna’s most recent eruption and why 2025 had a series of activity that fascinated researchers.,https://www.discovermagazine.com/mount-etna-erupts-during-the-holidays-ending-an-active-volcanic-year-in-a-grand-finale-48465,https://cdn.discovermagazine.com/assets/image/58187/mount-etna-eruption-x.jpg,,"On Christmas Eve 2025, deep within Sicilys Mount Etna, it started to rumble again. Although Mount Etna is one of the most active volcanoes in the world, showing activity throughout the year, one of i… [+3299 chars]",,"Der Ätna bricht während der Feiertage aus und beendet ein aktives Vulkanjahr mit einem großen Finale. Erfahren Sie mehr über den jüngsten Ausbruch des Ätna und warum es im Jahr 2025 eine Reihe von Aktivitäten gab, die Forscher faszinierten.","Mount Etna Erupts During the Holidays, Ending an Active Volcanic Year in a Grand Finale. Learn more about Mount Etna’s most recent eruption and why 2025 had a series of activity that fascinated researchers.","Mons Aetna diebus festis erumpit, Pergens Annum activum Volcanum in Grandi Finale. Disce plura de recentissima eruptione Montis Etnae et cur 2025 seriem actionis habuerunt investigatores quos fascinavit.",2025-12-31 02:57:03+00:00
319556fbb3e0b25906bed8255b2610af,2025-12-09T01:53:39Z,'volcano warning',newsonjapan.com,en,0.3,Japan Issues Warning for Potential Large Aftershock,"A powerful earthquake with a seismic intensity of 6+ struck Aomori late on December 8th, prompting the Meteorological Agency to issue a temporary tsunami warning for coastal areas along the Pacific side of the prefecture. While the warning has since been down…",https://newsonjapan.com/article/147834.php,https://i2.ytimg.com/vi/RCr0Og3hj-c/mqdefault.jpg,http://web.archive.org/web/20251209040455/https://www.newsonjapan.com/article/147834.php,"Aomori, Dec 09 (News On Japan) -
 A powerful earthquake with a seismic intensity of 6+ struck Aomori late on December 8th, prompting the Meteorological Agency to issue a temporary tsunami warning fo… [+2220 chars]",,"Japan warnt vor einem möglichen großen Nachbeben. Ein starkes Erdbeben mit einer seismischen Intensität von 6+ erschütterte Aomori am späten 8. Dezember und veranlasste die Meteorologische Behörde, eine vorübergehende Tsunami-Warnung für Küstengebiete entlang der Pazifikseite der Präfektur herauszugeben. Während die Warnung inzwischen gelöscht wurde …","Japan Issues Warning for Potential Large Aftershock. A powerful earthquake with a seismic intensity of 6+ struck Aomori late on December 8th, prompting the Meteorological Agency to issue a temporary tsunami warning for coastal areas along the Pacific side of the prefecture. While the warning has since been down…","Iaponia Exitus Admonitio pro Potentia Magnae Aftershock. Motus potens cum vehementia seismica 6+ Aomori nuper die 8 Decembris percussit, impellens Agency Meteorologicum ut tempus tsunami moneret de locis maritimis secundum Pacificum latus praefecturae. Dum monitio quia descendit…",2025-12-31 06:38:33+00:00
81652209d77fe95670815b9370da13d9,2025-12-26T13:00:00Z,'volcano',www.livescience.com,en,0.9,"Coconucos volcanic chain: Colombia's stunning cluster of volcanoes, lost in an otherworldly landscape","The Coconucos volcanic chain is a mountain ridge dotted with at least 14 volcano craters, including one that is active and erupted in December 2025.",https://www.livescience.com/planet-earth/volcanos/coconucos-volcanic-chain-colombias-stunning-cluster-of-volcanoes-lost-in-an-otherworldly-landscape,https://cdn.mos.cms.futurecdn.net/F8phzXgpSLAxVmerDs6ZTj-2560-80.jpg,,"Name: Cadena Volcánica de los Coconucos (Coconucos volcanic chain)
Location: Puracé National Park, Colombia
Coordinates:2.2964, -76.4110
Why it's incredible: The volcanic chain comprises at least … [+2399 chars]",,"Vulkankette Coconucos: Kolumbiens atemberaubende Vulkangruppe, verloren in einer jenseitigen Landschaft. Die Vulkankette Coconucos ist ein Bergrücken mit mindestens 14 Vulkankratern, darunter einer, der aktiv ist und im Dezember 2025 ausbrach.","Coconucos volcanic chain: Colombia's stunning cluster of volcanoes, lost in an otherworldly landscape. The Coconucos volcanic chain is a mountain ridge dotted with at least 14 volcano craters, including one that is active and erupted in December 2025.","Catena molaris Coconucorum: Botrus vulcanorum Columbiae attonitus, in terrae terrestris mundo amissus. Coconucos molaris catena est iugum montis punctatum cum saltem 14 crateribus vulcanis, incluso actuoso et erupto mense Decembri 2025 .",2025-12-31 06:38:33+00:00
c9e0da758f2942b12c2d76fff54a8ec5,2025-12-28T14:55:05Z,'volcano',www.rte.ie,en,0.9,Watch: Skiers glide down slopes as Mount Etna erupts,"Skiers took advantage of the Christmas holiday season by ski mountaineering on the slopes of Mount Etna, while Italy's most active volcano continued to erupt unabated.",https://www.rte.ie/news/world/2025/1228/1550727-mount-etna/,https://www.rte.ie/images/0023ad7d-1600.jpg,,"Skiers took advantage of the Christmas holiday season by ski mountaineering on the slopes of Mount Etna, while Italy's most active volcano continued to erupt unabated.
Italy's Department of Civil Pr… [+897 chars]",,"Beobachten Sie: Skifahrer gleiten die Hänge hinunter, während der Ätna ausbricht. Skifahrer nutzten die Weihnachtszeit zum Skibergsteigen an den Hängen des Ätna, während der aktivste Vulkan Italiens unvermindert weiter ausbrach.","Watch: Skiers glide down slopes as Mount Etna erupts. Skiers took advantage of the Christmas holiday season by ski mountaineering on the slopes of Mount Etna, while Italy's most active volcano continued to erupt unabated.","Vide: Skiers declivia in montem Aetna erumpit. Skiers dies festos Nativitatis Domini per ski montani in clivo Aetnae montis usos est, cum Italia acerrimus vulcanus perseuerauit ut indomitus erumperet.",2025-12-31 06:38:33+00:00
eaffc9018c2fd76d8990306067c8aebc,2025-12-30T05:05:58Z,'volcano alert',www.yahoo.com,en,0.9,What's inside Mexico's Popocatépetl volcano? Scientists obtain first 3D images,"POPOCATÉPETL VOLCANO, Mexico (AP) — In the predawn darkness, a team of scientists climbs the slope of Mexico's Popocatépetl volcano, one of the world’s most ...",https://www.yahoo.com/news/articles/whats-inside-mexicos-popocat-petl-050558366.html,https://s.yimg.com/ny/api/res/1.2/IFGPDmVzWHItVnhNUioLSA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA7Y2Y9d2VicA--/https://media.zenfs.com/en/ap.org/56865822421dafe2b835dd223114b9c9,,"POPOCATÉPETL VOLCANO, Mexico (AP) In the predawn darkness, a team of scientists climbs the slope of Mexico's Popocatépetl volcano, one of the worlds most active and whose eruption could affect millio… [+7364 chars]",,"Was befindet sich im mexikanischen Vulkan Popocatépetl? Wissenschaftler erhalten erste 3D-Bilder. VULKAN POPOCATÉPETL, Mexiko (AP) – In der Dunkelheit vor Tagesanbruch erklimmt ein Team von Wissenschaftlern den Hang des mexikanischen Vulkans Popocatépetl, einem der stärksten Vulkane der Welt.","What's inside Mexico's Popocatépetl volcano? Scientists obtain first 3D images. POPOCATÉPETL VOLCANO, Mexico (AP) — In the predawn darkness, a team of scientists climbs the slope of Mexico's Popocatépetl volcano, one of the world’s most ...","Quid intus est vulcano Popocatépetl Mexici? Phisici primum 3D imagines obtinent. POPOCATÉPETL VOLCANO, Mexici (AP) — In antelucanis tenebris, globus phisicorum clivum scandit vulcani Popocatépetl Mexicani, unus mundi maxime ...",2025-12-31 06:38:33+00:00
bf3a99e3e137ad655ad5cdc9d9a99657,2025-12-30T05:49:59Z,'volcano',abcnews.go.com,en,0.9,Scientists obtain first 3D images inside Mexico's Popocatépetl volcano,Scientists from Mexico’s National Autonomous University have created the first three-dimensional image of the Popocatépetl volcano's interior,https://abcnews.go.com/Technology/wireStory/inside-mexicos-popocatpetl-volcano-scientists-obtain-3d-images-128772718,https://i.abcnewsfe.com/a/34c7059b-0d41-46bf-a3f6-c582447f9b3e/wirestory_f26337bd6503a40d282c57d67d988613_16x9.jpg?w=1600,,"POPOCATÉPETL VOLCANO, Mexico -- In the predawn darkness, a team of scientists climbs the slope of Mexico's Popocatépetl volcano, one of the worlds most active and whose eruption could affect millions… [+7255 chars]",,Wissenschaftler erhalten erste 3D-Bilder vom Inneren des mexikanischen Vulkans Popocatépetl. Wissenschaftler der Nationalen Autonomen Universität Mexikos haben das erste dreidimensionale Bild des Inneren des Vulkans Popocatépetl erstellt,Scientists obtain first 3D images inside Mexico's Popocatépetl volcano. Scientists from Mexico’s National Autonomous University have created the first three-dimensional image of the Popocatépetl volcano's interior,Scientistae primum 3D imagines in volcano Mexici Popocatépetl obtinent. Scientistae de Universitate Nationali autonoma Mexici primas tres dimensivas imaginis interioris vulcani Popocatépetl creaverunt,2025-12-31 06:38:33+00:00
4659a26c34cddd9b22e9306f4bbf6098,2025-12-29T13:00:00Z,'volcano evacuation',www.theatlantic.com,en,0.3,2025: The Year in Volcanic Activity,Scenes from the wide variety of volcanic activity on Earth over the past year.,https://www.theatlantic.com/photography/2025/12/2025-year-volcanic-activity/685385/,https://cdn.theatlantic.com/thumbor/jaxrpvIO_e6WRHzj8NMvNZyGXHs=/1x243:3739x2190/1200x625/media/img/mt/2025/12/a01_G_2214772384/original.jpg,,"Gary Miller / Getty
People watch as Hawaii's Kīlauea volcano erupts on May 11, 2025, in Kailua Kona, Hawaii.
Gary Miller / Getty
A closer view of Kīlauea volcano erupting in Hawaii on May 11, 2025… [+2907 chars]",,2025: Das Jahr der vulkanischen Aktivität. Szenen aus der vielfältigen vulkanischen Aktivität auf der Erde im vergangenen Jahr.,2025: The Year in Volcanic Activity. Scenes from the wide variety of volcanic activity on Earth over the past year.,2025: Annus in Actio Volcanica. Scenae ex varietate volcanicae activitatis in Tellure per annum preteritum.,2026-01-01 18:35:28+00:00
be4ac98cfdf80494bd8e2bf557b9487d,2025-12-09T16:02:14Z,'volcano erupt',www.channelnewsasia.com,en,0.9,Scientists discover secrets of ancient Roman concrete at Pompeii,"Dec 9 : Scientists excavating the ruins of Pompeii have discovered a construction site left frozen in time by the eruption of Italy's Mount Vesuvius volcano in 79 AD, clarifying the ingredients and methods behind the durable self-healing concrete the ancient …",https://www.channelnewsasia.com/business/scientists-discover-secrets-ancient-roman-concrete-pompeii-5570856,"https://dam.mediacorp.sg/image/upload/s--gg-RVZSR--/c_fill,g_auto,h_676,w_1200/fl_relative,g_south_east,l_mediacorp:cna:watermark:2024-04:reuters_1,w_0.1/f_auto,q_auto/v1/one-cms/core/2025-12-09T160214Z_1_LYNXMPELB80Z6_RTROPTP_3_SCIENCE-POMPEII.JPG?itok=6Vb8o1V7",,"Dec 9 : Scientists excavating the ruins of Pompeii have discovered a construction site left frozen in time by the eruption of Italy's Mount Vesuvius volcano in 79 AD, clarifying the ingredients and m… [+3862 chars]",,"Wissenschaftler entdecken Geheimnisse des antiken römischen Betons in Pompeji. 9. Dezember: Wissenschaftler, die die Ruinen von Pompeji ausgraben, haben eine Baustelle entdeckt, die durch den Ausbruch des italienischen Vulkans Vesuv im Jahr 79 n. Chr. in der Zeit eingefroren war, und klären die Inhaltsstoffe und Methoden hinter dem haltbaren selbstheilenden Beton, den das antike …","Scientists discover secrets of ancient Roman concrete at Pompeii. Dec 9 : Scientists excavating the ruins of Pompeii have discovered a construction site left frozen in time by the eruption of Italy's Mount Vesuvius volcano in 79 AD, clarifying the ingredients and methods behind the durable self-healing concrete the ancient …","Scientis secreta veterum Romanorum concreta Pompeiis inveniunt. Dec 9 : Scientistae ruinas Pompeii excavantes invenerunt constructionem situm in tempore concretum relictum per eruptionem montis Vesuvii vulcani anno 79 AD ltaliae, ingredientes ac methodos declarantes post concretam vetustatem sui sanationis...",2026-01-01 18:35:28+00:00
6bf614fcfbd8e7b712c20d46e332df86,2025-12-26T14:00:27Z,'volcano',www.newscientist.com,en,0.9,"2025's best photos of the natural world, from volcanoes to icebergs","A village buried by a landslide, the world’s largest tidal bore and the aftermath of ferocious storms and wildfires appear in our pick of images from environment stories this year",https://www.newscientist.com/article/2507156-2025s-best-photos-of-the-natural-world-from-volcanoes-to-icebergs/,https://images.newscientist.com/wp-content/uploads/2025/12/04154742/SEI_276786951.jpg,,"Mount Etna erupting
European Union, Copernicus Sentinel-2 imagery
Mount Etna in Sicily is the worlds most active stratovolcano, which is a high, conical volcano created by repeated eruptions of vis… [+3057 chars]",,"Die besten Naturfotos des Jahres 2025, von Vulkanen bis hin zu Eisbergen. Ein von einem Erdrutsch verschüttetes Dorf, die größte Flutwelle der Welt und die Folgen heftiger Stürme und Waldbrände tauchen in unserer Auswahl an Bildern aus Umweltgeschichten dieses Jahr auf","2025's best photos of the natural world, from volcanoes to icebergs. A village buried by a landslide, the world’s largest tidal bore and the aftermath of ferocious storms and wildfires appear in our pick of images from environment stories this year","2025 Optimae imagines mundi naturalis, a vulcanos usque ad icebergs. Vicus defossus ab propatulo, maxima mundi aestuaria porta et reparata procellarum et incendia truculentorum in nostris legendis imaginum e environment historiarum hoc anno apparent.",2026-01-01 18:35:28+00:00
1073b630137a1e348f9be02678031b82,2025-12-31T05:37:06Z,'volcano alert',abcnews.go.com,en,0.9,Indonesia raises alert for the Mount Bur Ni Telong volcano,Authorities in Indonesia have raised the alert level for the Mount Bur Ni Telong volcano to its second highest following a series of increased activity and volcanic earthquakes,https://abcnews.go.com/International/wireStory/indonesia-raises-alert-mount-bur-ni-telong-volcano-128797820,https://s.abcnews.com/images/US/abc_news_default_2000x2000_update_16x9_992.jpg,,"BANDA ACEH, Indonesia -- Indonesian authorities have raised the alert level for the Mount Bur Ni Telong volcano in the countrys westernmost province of Aceh to its second highest following a series o… [+2488 chars]",,Indonesien warnt vor dem Vulkan Mount Bur Ni Telong. Die indonesischen Behörden haben die Alarmstufe für den Vulkan Mount Bur Ni Telong nach einer Reihe erhöhter Aktivität und vulkanischer Erdbeben auf die zweithöchste Stufe angehoben,Indonesia raises alert for the Mount Bur Ni Telong volcano. Authorities in Indonesia have raised the alert level for the Mount Bur Ni Telong volcano to its second highest following a series of increased activity and volcanic earthquakes,Indonesia in monte Bur Ni Telong vulcano excitatur. Auctoritates in Indonesia ad montem Bur Ni Telong vulcano gradu erecto erexerunt ad summum secundum sequentem seriem actionis auctae et terrae motuum volcanicae.,2026-01-02 12:48:02+00:00
caf2a543899724c8d493880640f1e58a,2025-12-31T14:01:04Z,'volcano',timesofindia.indiatimes.com,en,0.9,Indonesia raises alert for the Mount Bur Ni Telong volcano following a spike of activity,"Mount Bur Ni Telong in Indonesia's Aceh province is on high alert, raised to its second highest level due to increased volcanic earthquakes and activity. Authorities are urging residents to stay clear of the crater and gas zones, especially during bad weather…",https://timesofindia.indiatimes.com/world/rest-of-world/indonesia-raises-alert-for-the-mount-bur-ni-telong-volcano-following-a-spike-of-activity/articleshow/126273646.cms,"https://static.toiimg.com/thumb/msid-126273704,width-1070,height-580,imgsize-123864,resizemode-75,overlay-toi_sw,pt-32,y_pad-500/photo.jpg",,"<ul><li>News</li>
<li>Indonesia raises alert for the Mount Bur Ni Telong volcano following a spike of activity</li></ul>
Follow Us On Social Media
Copyright © 2025 Bennett, Coleman &amp; Co. Ltd. … [+65 chars]",,"Indonesien warnt vor dem Vulkan Mount Bur Ni Telong, nachdem es zu einem Anstieg der Aktivität gekommen ist. Der Berg Bur Ni Telong in der indonesischen Provinz Aceh ist in höchster Alarmbereitschaft und hat aufgrund zunehmender vulkanischer Erdbeben und Aktivität seinen zweithöchsten Stand erreicht. Die Behörden fordern die Bewohner dringend auf, sich von den Krater- und Gaszonen fernzuhalten, insbesondere bei schlechtem Wetter.","Indonesia raises alert for the Mount Bur Ni Telong volcano following a spike of activity. Mount Bur Ni Telong in Indonesia's Aceh province is on high alert, raised to its second highest level due to increased volcanic earthquakes and activity. Authorities are urging residents to stay clear of the crater and gas zones, especially during bad weather…","Indonesia in monte Bur Ni Telong ignivomo sequentem spiculum actionis excitat. Mons Bur Ni Telong in provincia Aceh Indonesia alte erectus est, ad summum secundum gradum evectus ob terrae motus molaris et actionis auctus. Auctores incolas hortantur ut zonas gasi et crateris purgare, praesertim in tempestatibus tempestatibus.",2026-01-02 12:48:02+00:00
02d6e57e7f3f52c9d2bd4cfe222fd5bf,2025-12-31T16:22:00Z,'volcano',www.thestar.com.my,en,0.9,Indonesia raises alert level for Mount Bur Ni Telong in Aceh,"JAKARTA, Dec. 31 (Xinhua) -- Indonesian authorities have raised the alert level for Mount Bur Ni Telong volcano in Aceh province to Level III, the center said on Wednesday. Read full story",https://www.thestar.com.my/news/world/2026/01/01/indonesia-raises-alert-level-for-mount-bur-ni-telong-in-aceh,https://cdn.thestar.com.my/Themes/img/newTsol_logo_socmedia.png,,"JAKARTA, Dec. 31 (Xinhua) -- Indonesian authorities have raised the alert level for Mount Bur Ni Telong volcano in Aceh province to Level III, the center said on Wednesday.
 Lana Saria, the acting h… [+786 chars]",,"Indonesien erhöht die Alarmstufe für den Berg Bur Ni Telong in Aceh. JAKARTA, 31. Dezember (Xinhua) – Die indonesischen Behörden haben die Alarmstufe für den Vulkan Mount Bur Ni Telong in der Provinz Aceh auf Stufe III angehoben, teilte das Zentrum am Mittwoch mit. Lesen Sie die ganze Geschichte","Indonesia raises alert level for Mount Bur Ni Telong in Aceh. JAKARTA, Dec. 31 (Xinhua) -- Indonesian authorities have raised the alert level for Mount Bur Ni Telong volcano in Aceh province to Level III, the center said on Wednesday. Read full story","Indonesia planities erecta ad Montem Bur Ni Telong in Aceh erigit. JAKARTA, Dec. 31 (Xinhua) - Auctoritates Indonesiae excitaverunt gradum in monte Bur Ni Telong vulcano in provincia Aceh ad Level III, centrum die Mercurii dictum. Read full story",2026-01-02 12:48:02+00:00
e2056a38d9b5e7d395ac1878a536572c,2025-12-24T22:03:09Z,'lava volcano',www.foxweather.com,en,0.9,"Hawaii’s Kilauea volcano spews 1,400 feet of lava into the air in wild scene","Hawaii’s Kilauea volcano erupted again on Wednesday for the 39th time in a year, continuing to be among one of the world’s most active volcanoes.",https://www.foxweather.com/earth-space/kilauea-volcano-spews-1400-feet-lava-air,https://nypost.com/wp-content/uploads/sites/2/2025/12/117837704.jpg?quality=75&strip=all&w=1200,,"Hawaiis Kilauea volcano erupted again on Wednesday for the 39th time in a year, continuing to be among one of the worlds most active volcanoes.
The eruption began on the anniversary of Episode 1 at … [+1415 chars]",,Der Kilauea-Vulkan auf Hawaii spuckt in einer wilden Szene 1.400 Fuß Lava in die Luft. Der Vulkan Kilauea auf Hawaii brach am Mittwoch zum 39. Mal in einem Jahr erneut aus und gehört weiterhin zu den aktivsten Vulkanen der Welt.,"Hawaii’s Kilauea volcano spews 1,400 feet of lava into the air in wild scene. Hawaii’s Kilauea volcano erupted again on Wednesday for the 39th time in a year, continuing to be among one of the world’s most active volcanoes.","Volcano Kilauea Hawaii 1.400 pedes lavae in aerem in scaena silvestri vomit. Volcano Kilauea Hawaii iterum erupit die Mercurii hora 39 in anno, continuans inter unum volcanorum mundi acerrimi.",2026-01-03 12:45:29+00:00
1bd8b712ada982322fd3a4b9bcf8534c,2025-12-31T10:00:00Z,'volcano victims',www.anothermag.com,en,0.2,The Best Photos 2025: Portraits of Subculture and Community,"From lesbian cruising on Hampstead Heath to families in rural Wisconsin, we revisit the ten most arresting studies of community published on AnOther this year",https://www.anothermag.com/art-photography/16863/the-best-photo-stories-of-2025-portraits-of-community-subculture,https://images-prod.anothermag.com/1200/0-578-1968-1312/azure/another-prod/450/7/457112.jpeg,,"December 31, 2025Lead ImagePhotography byDel LaGrace Volcano. Courtesy of Climax Books
Over the course of this year, AnOther has published several photo stories that journey into lesser-walked pocke… [+9779 chars]",,"Die besten Fotos 2025: Porträts von Subkultur und Gemeinschaft. Von lesbischen Kreuzfahrten auf Hampstead Heath bis hin zu Familien im ländlichen Wisconsin: Wir werfen einen Blick auf die zehn fesselndsten Gemeinschaftsstudien, die dieses Jahr auf AnOther veröffentlicht wurden","The Best Photos 2025: Portraits of Subculture and Community. From lesbian cruising on Hampstead Heath to families in rural Wisconsin, we revisit the ten most arresting studies of community published on AnOther this year","Optimae imagines 2025: Imagines Subculturae et Communitatis. Ex nave lesbiana in Hampstead Heath ad familias rusticas Wisconsin, decem studiorum communitatum communium in alio hoc anno editos revisimus.",2026-01-05 18:38:04+00:00
